drive_file_id,filename,admin_tree,theme,use_case,admin_level,page_size,page_num,admin0,admin1,admin2,admin3,admin4,title,description,date,bbox_west,bbox_south,bbox_east,bbox_north,keywords,license,source_attribution,spatial_level,grid3id,width_px,height_px,overview_key
14Ox2H5SQ_k_biYrGnyMmWXXfPVZxWxyj,A2_microplanification_RDC_TSHOPO_KISANGANI_KABONDO_GLORIA_1_20241222.jpg,COD_Tshopo_Kisangani_Kabondo_Gloria,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Kabondo,Gloria,"Microplanning: Gloria, Kabondo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.223100835000025,0.513779385000021,25.230937210000036,0.523038817000042,"cod,gloria,public-health,kabondo,kisangani,microplanning,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_7E31B580C5,7016,4961,
12J2zcU4GszT8rvgGgOjWbtUDwehouLSu,A2_microplanification_RDC_TSHOPO_KISANGANI_MANGOBO_ANOALITE_1_20241222.jpg,COD_Tshopo_Kisangani_Mangobo_Anoalite,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Mangobo,Anoalite,"Microplanning: Anoalite, Mangobo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.159505196000055,0.534531930000071,25.167669662000037,0.542085592000035,"anoalite,cod,public-health,kisangani,mangobo,microplanning,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_AD6E137F3C,7016,4961,
1jsgkLZUjnrbjE1neBgavfEcWoSKKuekZ,A2_microplanification_RDC_TSHOPO_KISANGANI_MANGOBO_UZIMA_1_20241222.jpg,COD_Tshopo_Kisangani_Mangobo_Uzima,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Mangobo,Uzima,"Microplanning: Uzima, Mangobo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.156137475000037,0.522910069000034,25.161730039000076,0.532073471000047,"cod,public-health,kisangani,mangobo,microplanning,tshopo,uzima",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_59E484FA8D,7016,4961,
1s23LEbhStPxRLxApcamwEyRHAtuKNtMD,A2_microplanification_RDC_TSHOPO_KISANGANI_KABONDO_ZAWADI_1_20241222.jpg,COD_Tshopo_Kisangani_Kabondo_Zawadi,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Kabondo,Zawadi,"Microplanning: Zawadi, Kabondo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.21013395700004,0.509611999000072,25.214349155000036,0.519020441000066,"cod,public-health,kabondo,kisangani,microplanning,tshopo,zawadi",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_58ACCC5CA9,7016,4961,
14_LTRPN7dkPBDY84_hTzCKCCsa6KI9_3,A2_microplanification_RDC_TSHOPO_KISANGANI_MANGOBO_BETHSAIDA_1_20241222.jpg,COD_Tshopo_Kisangani_Mangobo_Bethsaida,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Mangobo,Bethsaida,"Microplanning: Bethsaida, Mangobo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.167448104000073,0.535478965000038,25.174492300000054,0.543348577000074,"bethsaida,cod,public-health,kisangani,mangobo,microplanning,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_23F6D50D1B,7016,4961,
12nnS2aIPUnI0dnITBw8TQdyHz-rGJ8Rs,A2_microplanification_RDC_TSHOPO_KISANGANI_LUBUNGA_LANDO_1_20241222.jpg,COD_Tshopo_Kisangani_Lubunga_Lando,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Lubunga,Lando,"Microplanning: Lando, Lubunga, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.174512831000072,0.493159193000054,25.182549591000054,0.497908512000038,"cod,public-health,kisangani,lando,lubunga,microplanning,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_A69FC18770,7016,4961,
1FRi79jBFQpJ0EmttlSkxhO9F8d1rqcLz,A2_microplanification_RDC_TSHOPO_KISANGANI_KABONDO_YA-BISO_1_20241222.jpg,COD_Tshopo_Kisangani_Kabondo_Ya-Biso,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Kabondo,Ya-Biso,"Microplanning: Ya-Biso, Kabondo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.213679219000028,0.510018030000026,25.21775703900005,0.519362065000053,"cod,public-health,kabondo,kisangani,microplanning,tshopo,ya-biso",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_3B2EBB7FE0,7016,4961,
1J_Lb49Z5HFWaRf046Npod4kF_0_lP7nk,A2_microplanification_RDC_TSHOPO_KISANGANI_MANGOBO_BOMBULA_1_20241222.jpg,COD_Tshopo_Kisangani_Mangobo_Bombula,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Mangobo,Bombula,"Microplanning: Bombula, Mangobo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.168211945000053,0.538230049000049,25.17524871200004,0.547488411000074,"bombula,cod,public-health,kisangani,mangobo,microplanning,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_94E57B244A,7016,4961,
14fcJbWBhWA2nfDkwTHNrd600dE97FxXA,A2_microplanification_RDC_TSHOPO_KISANGANI_MANGOBO_FAMILLE_1_20241222.jpg,COD_Tshopo_Kisangani_Mangobo_Famille,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Mangobo,Famille,"Microplanning: Famille, Mangobo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.15533808400005,0.539690076000056,25.16230138900005,0.546985814000038,"cod,famille,public-health,kisangani,mangobo,microplanning,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_D6E07ED262,7016,4961,
1UXxIIvT-paI_zgl0lU2YFTERpD1Fkzp-,A2_microplanification_RDC_TSHOPO_KISANGANI_LUBUNGA_MAKO_1_20241222.jpg,COD_Tshopo_Kisangani_Lubunga_Mako,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Lubunga,Mako,"Microplanning: Mako, Lubunga, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.184962073000065,0.487163287000044,25.19207355700007,0.494748023000056,"cod,public-health,kisangani,lubunga,mako,microplanning,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_8445FA7950,7016,4961,
1T3SwTxbPhgBdXY7deGUJn1ttfZ1lZ0cj,A2_microplanification_RDC_TSHOPO_KISANGANI_TSHOPO_BON-SAMARITAIN_1_20241222.jpg,COD_Tshopo_Kisangani_Tshopo_Bon-Samaritain,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Tshopo,Bon-Samaritain,"Microplanning: Bon-Samaritain, Tshopo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.17234280100007,0.53484445600003,25.178903751000064,0.54052736400007,"bon-samaritain,cod,public-health,kisangani,microplanning,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_55BDA50CC8,7016,4961,
18PhF23GEkV47PWR1edu04xSh-lH7fXi1,A2_microplanification_RDC_TSHOPO_KISANGANI_MAKISO-KISANGANI_OMARI-MAYUTO_1_20241222.jpg,COD_Tshopo_Kisangani_Makiso-Kisangani_Omari-Mayuto,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Makiso-Kisangani,Omari-Mayuto,"Microplanning: Omari-Mayuto, Makiso-Kisangani, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.210620470000038,0.496591053000031,25.217645063000077,0.503628933000073,"cod,public-health,kisangani,makiso-kisangani,microplanning,omari-mayuto,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_09132A73CA,7016,4961,
1mwHtndAx835DZ_rHfuMOuYD9Ap00Q-wU,A2_microplanification_RDC_TSHOPO_KISANGANI_KABONDO_BON-SAMARITAIN_1_20241222.jpg,COD_Tshopo_Kisangani_Kabondo_Bon-Samaritain,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Kabondo,Bon-Samaritain,"Microplanning: Bon-Samaritain, Kabondo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.21702200200008,0.51148654900004,25.220342490000064,0.519644766000056,"bon-samaritain,cod,public-health,kabondo,kisangani,microplanning,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_1BC3E605AF,7016,4961,
1e7_-brrXw6H5pWC-yl9YLpuVmaUTL93p,A2_microplanification_RDC_TSHOPO_KISANGANI_TSHOPO_LOBIKO_1_20241222.jpg,COD_Tshopo_Kisangani_Tshopo_Lobiko,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Tshopo,Lobiko,"Microplanning: Lobiko, Tshopo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.17130206400003,0.540255549000051,25.17765928500006,0.547909910000044,"cod,public-health,kisangani,lobiko,microplanning,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_DD0709778C,7016,4961,
13MYiianvFxf-EF9cgcDHCfECuRvUQlWd,A2_microplanification_RDC_TSHOPO_KISANGANI_MANGOBO_TIBAFA_1_20241222.jpg,COD_Tshopo_Kisangani_Mangobo_Tibafa,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Mangobo,Tibafa,"Microplanning: Tibafa, Mangobo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.15237217300006,0.525158127000054,25.157574642000043,0.530371964000039,"cod,public-health,kisangani,mangobo,microplanning,tibafa,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_77590DF606,7016,4961,
1LmZi0VGC1fNQpB2qUvhbDfISyXFthNAC,A2_microplanification_RDC_TSHOPO_KISANGANI_TSHOPO_MASSINA_1_20241222.jpg,COD_Tshopo_Kisangani_Tshopo_Massina,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Tshopo,Massina,"Microplanning: Massina, Tshopo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.184152190000077,0.528472347000047,25.188064818000043,0.534290966000071,"cod,public-health,kisangani,massina,microplanning,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_63418B333A,7016,4961,
1FH2oxPAEjScQHeM-3O3SHmon3Zy42kqh,A2_microplanification_RDC_TSHOPO_KISANGANI_TSHOPO_ST-PIERRE_1_20241222.jpg,COD_Tshopo_Kisangani_Tshopo_St-Pierre,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Tshopo,St-Pierre,"Microplanning: St-Pierre, Tshopo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.179794139000023,0.528290988000037,25.185194310000043,0.532081790000063,"cod,public-health,kisangani,microplanning,st-pierre,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_0D5111A9D0,7016,4961,
1CflJHDkW2jLNl5yl_b-vzP5qX-DuDW-7,A2_microplanification_RDC_TSHOPO_KISANGANI_TSHOPO_KUMBAKISAKA_1_20241222.jpg,COD_Tshopo_Kisangani_Tshopo_Kumbakisaka,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Tshopo,Kumbakisaka,"Microplanning: Kumbakisaka, Tshopo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.17890466700004,0.533681771000033,25.187527723000073,0.535948083000051,"cod,public-health,kisangani,kumbakisaka,microplanning,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_E536E3632F,7016,4961,
1MwpZdZB9rAooThlTICbywdbp4e_8wAwZ,A2_microplanification_RDC_TSHOPO_KISANGANI_MANGOBO_SALAMA_1_20241222.jpg,COD_Tshopo_Kisangani_Mangobo_Salama,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Mangobo,Salama,"Microplanning: Salama, Mangobo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.161313514000028,0.531106279000028,25.16534751000006,0.536114604000034,"cod,public-health,kisangani,mangobo,microplanning,salama,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_9514C52CA3,7016,4961,
1QQY8y3hmfcoLa7zHYouZ4NxMbJSlCwgg,A2_microplanification_RDC_TSHOPO_KISANGANI_MANGOBO_SILOE_1_20241222.jpg,COD_Tshopo_Kisangani_Mangobo_Siloe,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Mangobo,Siloe,"Microplanning: Siloe, Mangobo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.158104302000027,0.530723926000064,25.162049594000052,0.536282689000075,"cod,public-health,kisangani,mangobo,microplanning,siloe,tshopo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_9267FF3F8E,7016,4961,
1-1SYHAi6d2vpcme-m-a_Jm9Q73fO4Y9P,A2_microplanification_RDC_TSHOPO_KISANGANI_TSHOPO_TSHOPO-2_1_20241222.jpg,COD_Tshopo_Kisangani_Tshopo_Tshopo-2,public-health,microplanning,4,A2,1-1,COD,Tshopo,Kisangani,Tshopo,Tshopo-2,"Microplanning: Tshopo-2, Tshopo, Kisangani, Tshopo, COD, Congo, The Democratic Republic of the (2024)",,2024-12-22,25.17905356800003,0.531446715000072,25.184747087000062,0.534059107000076,"cod,public-health,kisangani,microplanning,tshopo,tshopo-2",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_93D35700E8,7016,4961,
1B19WJ0pBz7EHoCVqTkQpWK8AAaEtka6h,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_SONKATSHI_1_20250606.jpg,COD_Kasai_Mweka_Mushenge_Sonkatshi,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Sonkatshi,"Comprehensive Var1: Sonkatshi, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-06,20.66033426100006,-4.378849189999926,21.214215222000064,-4.096456954999951,"cod,comprehensive var1,public-health,kasai,mushenge,mweka,sonkatshi",CC-BY-4.0,CIESIN Columbia University,airesante,as_2EAFEF5527,5846,4134,
1dEk1Gm9ZdbGBR7Aeu2RxqbzvY21g9lzT,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_IKEKE_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Ikeke,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Ikeke,"Comprehensive Var1: Ikeke, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,21.086620234000065,-4.555640764999964,21.339569933000064,-4.076028876999942,"cod,comprehensive var1,public-health,ikeke,kasai,mushenge,mweka",CC-BY-4.0,CIESIN Columbia University,airesante,as_BBE4E5EF1B,5846,4134,
1GdDNAercVBj_7pf1_ONNasMBf_MUz1iQ,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_MBIMA_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Mbima,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Mbima,"Comprehensive Var1: Mbima, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,21.305177984000068,-4.476070316999937,21.566435392000074,-4.253319188999967,"cod,comprehensive var1,public-health,kasai,mbima,mushenge,mweka",CC-BY-4.0,CIESIN Columbia University,airesante,as_269573D465,5846,4134,
1JSJq7FmVwMLWtqXF3slawKXqDgIfQL09,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_MWENTSHI_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Mwentshi,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Mwentshi,"Comprehensive Var1: Mwentshi, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,21.313230046000058,-4.284803566999926,21.566642417000025,-4.041155966999952,"cod,comprehensive var1,public-health,kasai,mushenge,mweka,mwentshi",CC-BY-4.0,CIESIN Columbia University,airesante,as_051142DA52,5846,4134,
1AzdtGZAUGaKuf2VwtZt2bHldT15jO8Bj,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_SHONGAMBA_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Shongamba,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Shongamba,"Comprehensive Var1: Shongamba, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,20.955856330000074,-4.185417590999975,21.197056045000068,-3.973398162999956,"cod,comprehensive var1,public-health,kasai,mushenge,mweka,shongamba",CC-BY-4.0,CIESIN Columbia University,airesante,as_A17EAFFC4A,5846,4134,
1Ep46RGUTkoc2X8QCnOKw4ZpjqPMtEuec,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_BENA-MAKIMA_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Bena-Makima,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Bena-Makima,"Comprehensive Var1: Bena-Makima, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,21.01519439300006,-5.048939894999933,21.23204696600004,-4.744061702999943,"bena-makima,cod,comprehensive var1,public-health,kasai,mushenge,mweka",CC-BY-4.0,CIESIN Columbia University,airesante,as_31998BE7B3,5846,4134,
1Sk3KciMpS4P2I8xTZKdhFnSACWHMxq9y,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_BONGO-2_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Bongo-2,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Bongo-2,"Comprehensive Var1: Bongo-2, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,21.290845915000034,-4.755270176999943,21.453776641000047,-4.576853576999952,"bongo-2,cod,comprehensive var1,public-health,kasai,mushenge,mweka",CC-BY-4.0,CIESIN Columbia University,airesante,as_A83CFAFA4D,5846,4134,
1q_3P33pQ1spOv1bQxh9Nw0XmRX7VF4FE,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_NKOSHI_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Nkoshi,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Nkoshi,"Comprehensive Var1: Nkoshi, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,20.900600934000067,-4.513361937999946,21.138025967000033,-4.253140472999974,"cod,comprehensive var1,public-health,kasai,mushenge,mweka,nkoshi",CC-BY-4.0,CIESIN Columbia University,airesante,as_CF3A7A8E87,5846,4134,
1KhnNjm8KCpaIpf7__E46i_bgptlqInQU,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_BUPU_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Bupu,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Bupu,"Comprehensive Var1: Bupu, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,21.157391793000045,-4.113876736999941,21.323217383000042,-3.972325917999967,"bupu,cod,comprehensive var1,public-health,kasai,mushenge,mweka",CC-BY-4.0,CIESIN Columbia University,airesante,as_9F8A93B0F2,5846,4134,
1llX7MAwg6oczlSt8YmxyeMKDDfVBJ9TK,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_DOMIONGO-3_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Domiongo-3,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Domiongo-3,"Comprehensive Var1: Domiongo-3, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,21.011405742000022,-4.73004012399997,21.223754470000074,-4.580416638999964,"cod,comprehensive var1,domiongo-3,public-health,kasai,mushenge,mweka",CC-BY-4.0,CIESIN Columbia University,airesante,as_00149CAB75,5846,4134,
1vegfTro-N7gS4fw0uQvfMkqYSm57B_C5,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_KABWE_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Kabwe,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Kabwe,"Comprehensive Var1: Kabwe, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,20.982722670000044,-4.660130218999939,21.213562383000067,-4.430104107999966,"cod,comprehensive var1,public-health,kabwe,kasai,mushenge,mweka",CC-BY-4.0,CIESIN Columbia University,airesante,as_014450D7CB,5846,4134,
1a-6hiGEefV9dDga3iYwOz9VPbRQYV7Cb,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_PILOTE_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Pilote,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Pilote,"Comprehensive Var1: Pilote, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,21.255279705000078,-4.617822373999957,21.54106276400006,-4.397523990999957,"cod,comprehensive var1,public-health,kasai,mushenge,mweka,pilote",CC-BY-4.0,CIESIN Columbia University,airesante,as_C2CB6CD3C1,5846,4134,
1-xY8vRe5CYxUNrNUC8uPaEuf9jBEUnQA,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_NGOTO_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Ngoto,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Ngoto,"Comprehensive Var1: Ngoto, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,21.404860960000065,-4.800363189999928,21.466129803000058,-4.680811572999971,"cod,comprehensive var1,public-health,kasai,mushenge,mweka,ngoto",CC-BY-4.0,CIESIN Columbia University,airesante,as_44B8326042,5846,4134,
1uTTHud8Y85PnCyHNs-Gp5Gt5hXaRqScZ,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_LODI_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Lodi,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Lodi,"Comprehensive Var1: Lodi, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,21.313230046000058,-4.113876736999941,21.38876815200007,-4.013434728999925,"cod,comprehensive var1,public-health,kasai,lodi,mushenge,mweka",CC-BY-4.0,CIESIN Columbia University,airesante,as_7EAF6F6145,5846,4134,
1nCMPkoNfOOIo-A1ZgcLVbWbVKTlAHZOi,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_DOMIONGO-1_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Domiongo-1,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Domiongo-1,"Comprehensive Var1: Domiongo-1, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,21.198913891000075,-4.62050977499996,21.291282309000053,-4.532675835999953,"cod,comprehensive var1,domiongo-1,public-health,kasai,mushenge,mweka",CC-BY-4.0,CIESIN Columbia University,airesante,as_A33F99C370,5846,4134,
11fqMt60BL1Xx9HQkifXmPXgpv3jeYkVY,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_DOMIONGO-2_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Domiongo-2,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Domiongo-2,"Comprehensive Var1: Domiongo-2, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,21.01519439300006,-4.761184616999969,21.33699709700005,-4.615216969999949,"cod,comprehensive var1,domiongo-2,public-health,kasai,mushenge,mweka",CC-BY-4.0,CIESIN Columbia University,airesante,as_462B12C3E7,5846,4134,
10BkL11_aSnnLJKEwpckasUyiTit4V8Gg,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_BUTALA_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Butala,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Butala,"Comprehensive Var1: Butala, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,20.865380816000027,-4.173628061999977,21.016331233000074,-4.04010436599998,"butala,cod,comprehensive var1,public-health,kasai,mushenge,mweka",CC-BY-4.0,CIESIN Columbia University,airesante,as_C9D36BBEB1,5846,4134,
1n4MgkLRo27dIGq-wkkFfC1D9yDOZCUTs,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_BWAYA_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Bwaya,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Bwaya,"Comprehensive Var1: Bwaya, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,21.308707671000036,-4.863396239999929,21.412175340000033,-4.729769642999941,"bwaya,cod,comprehensive var1,public-health,kasai,mushenge,mweka",CC-BY-4.0,CIESIN Columbia University,airesante,as_79AE3D90D1,5846,4134,
1mePdSfzmFAmZSABCjTTXZ3PGhDXosSSs,a2_comprehensive-var1_RDC_KASAI_MWEKA_MUSHENGE_IMAMBUMBA_1_20250605.jpg,COD_Kasai_Mweka_Mushenge_Imambumba,public-health,comprehensive-var1,4,a2,1-1,COD,Kasai,Mweka,Mushenge,Imambumba,"Comprehensive Var1: Imambumba, Mushenge, Mweka, Kasai, COD, Congo, The Democratic Republic of the (2025)",,2025-06-05,20.777459321000038,-4.516108548999966,20.929719288000058,-4.259074898999927,"cod,comprehensive var1,public-health,imambumba,kasai,mushenge,mweka",CC-BY-4.0,CIESIN Columbia University,airesante,as_00C76BF894,5846,4134,
